name,venue_type,address,neighborhood,google_maps_url,coordinates,blog_description,general_description,keywords_tags,yelp_rating,google_maps_rating,tripadvisor_rating,yelp_url,tripadvisor_url,yelp_reviews_count,google_maps_reviews_count,tripadvisor_reviews_count,processed_at
Yolk (South Loop),restaurant,"1120 S Michigan Ave, Chicago, IL 60605",South Loop,https://maps.google.com/?cid=14343309851056131395,"41.8688642,-87.62456600000002",Breakfast in Chicago is secretly run by Greek families. Yolk is everywhere. Meli Café is lights-out for hangovers. Lou Mitchell’s near Union Station is a rite of passage.,"Popular breakfast spot; big menu, reliable brunch.","{""breakfast"", ""brunch""}",4.0,4.5,,https://www.yelp.com/biz/yolk-south-loop-chicago,https://www.tripadvisor.com/Restaurant_Review-g35805-d1630737-Reviews-Yolk_Chicago-Chicago_Illinois.html,,4496,,2025-08-15T14:53:10.211836
Yolk (Streeterville),restaurant,"355 E Ohio St, Chicago, IL 60611",Streeterville,https://maps.google.com/?cid=5735598483610180249,"41.8920251,-87.61803739999999",Breakfast in Chicago is secretly run by Greek families. Yolk is everywhere. Meli Café is lights-out for hangovers. Lou Mitchell’s near Union Station is a rite of passage.,Breakfast and brunch near the Mag Mile.,"{""breakfast"", ""brunch""}",3.9,4.4,,https://www.yelp.com/biz/yolk-streeterville-chicago-2,https://www.tripadvisor.co.uk/Restaurant_Review-g35805-d2048880-Reviews-Yolk_Streeterville-Chicago_Illinois.html,,3700,,2025-08-15T14:53:12.889729
Yolk (West Loop),restaurant,"500 W Madison St, Chicago, IL 60661",West Loop,https://maps.google.com/?cid=174423958301255576,"41.882015,-87.6409323",Breakfast in Chicago is secretly run by Greek families. Yolk is everywhere. Meli Café is lights-out for hangovers. Lou Mitchell’s near Union Station is a rite of passage.,Busy weekday breakfast hub in Ogilvie.,"{""breakfast"", ""brunch""}",3.7,4.3,,https://www.yelp.com/biz/yolk-west-loop-chicago,,,1549,,2025-08-15T14:53:17.029012
Yolk (Marina City),restaurant,"340 N State St, Chicago, IL 60654",River North,https://maps.google.com/?cid=16087062786962611258,"41.8885077,-87.6283397",Breakfast in Chicago is secretly run by Greek families. Yolk is everywhere. Meli Café is lights-out for hangovers. Lou Mitchell’s near Union Station is a rite of passage.,Marina City location next to House of Blues.,"{""breakfast"", ""brunch""}",4.2,4.5,,https://www.yelp.com/biz/yolk-marina-city-chicago-4,https://www.tripadvisor.com/Restaurant_Review-g35805-d10263240-Reviews-Yolk_Marina_City-Chicago_Illinois.html,1008.0,2575,,2025-08-15T14:53:19.902966
Yolk (Wicker Park),restaurant,"1819 W Division St Ste 300, Chicago, IL 60622",Wicker Park,https://maps.google.com/?cid=2410653645508176674,"41.9031215,-87.67297049999999",Breakfast in Chicago is secretly run by Greek families. Yolk is everywhere. Meli Café is lights-out for hangovers. Lou Mitchell’s near Union Station is a rite of passage.,Trendy brunch in Wicker Park.,"{""breakfast"", ""brunch""}",3.7,4.3,,https://www.yelp.com/biz/yolk-wicker-park-chicago,,,611,,2025-08-15T14:53:22.962399
Yolk (Oak Park/River Forest),restaurant,"7301 W North Ave, River Forest, IL 60305",River Forest,https://maps.google.com/?cid=12426358360209185347,"41.9085715,-87.8076109",Breakfast in Chicago is secretly run by Greek families. Yolk is everywhere. Meli Café is lights-out for hangovers. Lou Mitchell’s near Union Station is a rite of passage.,Suburban outpost near Oak Park.,"{""breakfast"", ""brunch""}",3.4,4.1,,https://www.yelp.com/biz/yolk-oak-park-river-forest-river-forest,,,517,,2025-08-15T14:53:25.980954
Meli Cafe (Greektown),restaurant,"301 S Halsted St, Chicago, IL 60661",Greektown,https://maps.google.com/?cid=4404445685871543454,"41.8777778,-87.6469444",Breakfast in Chicago is secretly run by Greek families. Yolk is everywhere. Meli Café is lights-out for hangovers. Lou Mitchell’s near Union Station is a rite of passage.,Greek-run cafe with great hangover breakfast.,"{""breakfast"", ""brunch""}",4.0,4.3,,https://www.yelp.com/biz/meli-cafe-and-juice-bar-chicago,https://www.tripadvisor.com/Restaurant_Review-g35805-d781141-Reviews-Meli_Cafe-Chicago_Illinois.html,1061.0,823,,2025-08-15T14:53:28.619850
Meli Cafe (River North),restaurant,"540 N Wells St, Chicago, IL 60654",River North,https://maps.google.com/?cid=4410691952427621789,"41.891965,-87.6344627",Breakfast in Chicago is secretly run by Greek families. Yolk is everywhere. Meli Café is lights-out for hangovers. Lou Mitchell’s near Union Station is a rite of passage.,River North location of the Greek-run cafe.,"{""breakfast"", ""brunch""}",3.6,4.3,,https://www.yelp.com/biz/meli-cafe-chicago-3,https://www.tripadvisor.com/Restaurant_Review-g35805-d6351069-Reviews-Meli_Cafe-Chicago_Illinois.html,820.0,1427,,2025-08-15T14:53:31.263971
Meli Cafe (Printers Row),restaurant,"500 S Dearborn St, Chicago, IL 60605",Printer's Row,https://maps.google.com/?cid=1365307179457646493,"41.8754049,-87.6294064",Breakfast in Chicago is secretly run by Greek families. Yolk is everywhere. Meli Café is lights-out for hangovers. Lou Mitchell’s near Union Station is a rite of passage.,Hotel Blake location; classic breakfast and lunch.,"{""breakfast"", ""brunch""}",,4.2,,https://www.yelp.com/biz/meli-cafe-chicago-4,https://www.tripadvisor.com/Restaurant_Review-g35805-d781141-Reviews-Meli_Cafe-Chicago_Illinois.html,,2587,,2025-08-15T14:53:35.868319
Lou Mitchell’s,restaurant,"565 W Jackson Blvd, Chicago, IL 60661",West Loop,https://maps.google.com/?cid=3547794176482986034,"41.8779176,-87.6421428",Breakfast in Chicago is secretly run by Greek families. Yolk is everywhere. Meli Café is lights-out for hangovers. Lou Mitchell’s near Union Station is a rite of passage.,Historic diner near Union Station; donut holes at the door.,"{""breakfast"", ""diner""}",3.9,4.6,,https://www.yelp.com/biz/lou-mitchells-chicago,https://www.tripadvisor.com/Restaurant_Review-g35805-d431342-Reviews-Lou_Mitchell_s-Chicago_Illinois.html,,4365,,2025-08-15T14:53:38.502856
Pequod’s Pizza,restaurant,"2207 N Clybourn Ave, Chicago, IL 60614",Lincoln Park,https://maps.google.com/?cid=18021047304236743757,"41.921934,-87.6643512","Deep dish: Pequod’s, Lou Malnati’s, Uno, Due. Tavern-style and more: Vito & Nick’s, Pizzamici, Phil’s, Bungalow by Middle Brow, Michael’s, D’Agostino’s, Gallucci, Spacca Napoli, Zaza’s, Jimmy’s Pizza Cafe.",Legendary caramelized-crust deep dish.,"{""pizza"", ""deep dish"", ""iconic""}",3.9,4.4,,https://www.yelp.com/biz/pequods-pizza-chicago-3,https://www.tripadvisor.com/Restaurant_Review-g35805-d429389-Reviews-Pequod_s_Pizza-Chicago_Illinois.html,,15315,,2025-08-15T14:53:41.173413
Pizzeria Uno,restaurant,"29 E Ohio St, Chicago, IL 60611",River North,https://maps.google.com/?cid=1063186773568786146,"41.8923043,-87.62692899999999","Deep dish: Pequod’s, Lou Malnati’s, Uno, Due. Tavern-style and more: Vito & Nick’s, Pizzamici, Phil’s, Bungalow by Middle Brow, Michael’s, D’Agostino’s, Gallucci, Spacca Napoli, Zaza’s, Jimmy’s Pizza Cafe.","OG deep dish; tiny room, pre-order policy.","{""pizza"", ""deep dish"", ""historic""}",,4.3,,,https://www.tripadvisor.com/Restaurant_Review-g35805-d430051-Reviews-Pizzeria_Uno-Chicago_Illinois.html,,6225,,2025-08-15T14:53:46.366114
Pizzeria Due,restaurant,"619 N Wabash Ave, Chicago, IL 60611",River North,https://maps.google.com/?cid=10414281288281113140,"41.8931085,-87.62643","Deep dish: Pequod’s, Lou Malnati’s, Uno, Due. Tavern-style and more: Vito & Nick’s, Pizzamici, Phil’s, Bungalow by Middle Brow, Michael’s, D’Agostino’s, Gallucci, Spacca Napoli, Zaza’s, Jimmy’s Pizza Cafe.",Sister to Uno; same old-school theater.,"{""pizza"", ""deep dish"", ""historic""}",,4.3,,,https://www.tripadvisor.com/Restaurant_Review-g35805-d487392-Reviews-Pizzeria_Due-Chicago_Illinois.html,,3060,,2025-08-15T14:53:51.591597
Lou Malnati’s (River North),restaurant,"439 N Wells St, Chicago, IL 60654",River North,https://maps.google.com/?cid=8492603346710087707,"41.8903514,-87.6337231","Deep dish: Pequod’s, Lou Malnati’s, Uno, Due. Tavern-style and more: Vito & Nick’s, Pizzamici, Phil’s, Bungalow by Middle Brow, Michael’s, D’Agostino’s, Gallucci, Spacca Napoli, Zaza’s, Jimmy’s Pizza Cafe.",Citywide chain; reliable second choice for deep dish.,"{""pizza"", ""deep dish"", ""chain""}",4.0,4.4,,https://www.yelp.com/biz/lou-malnatis-pizzeria-chicago-3,,423.0,11723,,2025-08-15T14:53:54.620978
Vito & Nick’s,restaurant,"8433 S Pulaski Rd, Chicago, IL 60652",Ashburn,https://maps.google.com/?cid=5153134518755790054,"41.7393189,-87.72125369999999","Deep dish: Pequod’s, Lou Malnati’s, Uno, Due. Tavern-style and more: Vito & Nick’s, Pizzamici, Phil’s, Bungalow by Middle Brow, Michael’s, D’Agostino’s, Gallucci, Spacca Napoli, Zaza’s, Jimmy’s Pizza Cafe.",Tavern-style thin crust pilgrimage on the South Side.,"{""pizza"", ""tavern-style"", ""thin crust"", ""south side""}",,4.4,,,https://www.tripadvisor.com/Restaurant_Review-g35805-d429220-Reviews-Vito_Nick_s_Pizzeria-Chicago_Illinois.html,,2907,,2025-08-15T14:53:59.820956
Pizzamici (West Town),restaurant,"1780 W Lake St, Chicago, IL 60612",West Town,https://maps.google.com/?cid=4274703572823560440,"41.89083919999999,-87.65802409999999","Deep dish: Pequod’s, Lou Malnati’s, Uno, Due. Tavern-style and more: Vito & Nick’s, Pizzamici, Phil’s, Bungalow by Middle Brow, Michael’s, D’Agostino’s, Gallucci, Spacca Napoli, Zaza’s, Jimmy’s Pizza Cafe.",Reservation-only tavern-style specialist.,"{""pizza"", ""tavern-style"", ""reservation-only""}",,4.6,,,,,182,,2025-08-15T14:54:05.410054
Phil’s Pizza (Bridgeport),restaurant,"1102 W 35th St, Chicago, IL 60609",Bridgeport,https://maps.google.com/?cid=2933877501804683432,"41.83090199999999,-87.653612","Deep dish: Pequod’s, Lou Malnati’s, Uno, Due. Tavern-style and more: Vito & Nick’s, Pizzamici, Phil’s, Bungalow by Middle Brow, Michael’s, D’Agostino’s, Gallucci, Spacca Napoli, Zaza’s, Jimmy’s Pizza Cafe.",Perfect detour near Sox Park for sausage and giardiniera pie.,"{""pizza"", ""tavern-style"", ""south side""}",,4.4,,,,,2149,,2025-08-15T14:54:11.059873
Bungalow by Middle Brow,restaurant,"2840 W Armitage Ave, Chicago, IL 60647",Logan Square,https://maps.google.com/?cid=10912994001036205335,"41.9177853,-87.6988914","Deep dish: Pequod’s, Lou Malnati’s, Uno, Due. Tavern-style and more: Vito & Nick’s, Pizzamici, Phil’s, Bungalow by Middle Brow, Michael’s, D’Agostino’s, Gallucci, Spacca Napoli, Zaza’s, Jimmy’s Pizza Cafe.",Sourdough pies plus brewery beers in one spot.,"{""brewery"", ""pizza"", ""sourdough""}",,4.4,,https://www.yelp.com/biz/middle-brow-bungalow-chicago,https://www.tripadvisor.com/Restaurant_Review-g35805-d17768574-Reviews-Middle_Brow_Bungalow-Chicago_Illinois.html,,915,,2025-08-15T14:54:13.894640
Michael’s Original Pizzeria & Tavern,restaurant,"4091 N Broadway, Chicago, IL 60613",Lakeview,https://maps.google.com/?cid=17957362142415760105,"41.9568838,-87.65175459999999","Deep dish: Pequod’s, Lou Malnati’s, Uno, Due. Tavern-style and more: Vito & Nick’s, Pizzamici, Phil’s, Bungalow by Middle Brow, Michael’s, D’Agostino’s, Gallucci, Spacca Napoli, Zaza’s, Jimmy’s Pizza Cafe.",Pizza-and-pitcher lunch with bar vibes.,"{""pizza"", ""tavern"", ""lakeview""}",,4.6,,,,,1916,,2025-08-15T14:54:19.570557
D’Agostino’s (Wrigleyville),restaurant,"1351 W Addison St, Chicago, IL 60613",Wrigleyville,https://maps.google.com/?cid=16920365481447752120,"41.9468978,-87.6637123","Deep dish: Pequod’s, Lou Malnati’s, Uno, Due. Tavern-style and more: Vito & Nick’s, Pizzamici, Phil’s, Bungalow by Middle Brow, Michael’s, D’Agostino’s, Gallucci, Spacca Napoli, Zaza’s, Jimmy’s Pizza Cafe.",Classic North Side pizza with Wrigley vibes.,"{""pizza"", ""wrigleyville"", ""tavern""}",,4.4,,,,,1135,,2025-08-15T14:54:25.211193
Gallucci Pizzeria (Old Town),restaurant,"1551 N Wells St, Chicago, IL 60610",Old Town,https://maps.google.com/?cid=12115914570137207309,"41.9106389,-87.634507","Deep dish: Pequod’s, Lou Malnati’s, Uno, Due. Tavern-style and more: Vito & Nick’s, Pizzamici, Phil’s, Bungalow by Middle Brow, Michael’s, D’Agostino’s, Gallucci, Spacca Napoli, Zaza’s, Jimmy’s Pizza Cafe.",Real Neapolitan setup with a scene.,"{""pizza"", ""neapolitan""}",,4.0,,https://www.yelp.com/biz/gallucci-pizzeria-chicago,,,340,,2025-08-15T14:54:30.240157
Spacca Napoli,restaurant,"1769 W Sunnyside Ave, Chicago, IL 60640",Ravenswood,https://maps.google.com/?cid=12228711094983473926,"41.9631881,-87.67372739999999","Deep dish: Pequod’s, Lou Malnati’s, Uno, Due. Tavern-style and more: Vito & Nick’s, Pizzamici, Phil’s, Bungalow by Middle Brow, Michael’s, D’Agostino’s, Gallucci, Spacca Napoli, Zaza’s, Jimmy’s Pizza Cafe.",Benchmark wood-fired Neapolitan.,"{""pizza"", ""neapolitan"", ""wood-fired""}",,4.7,,,https://www.tripadvisor.com/Restaurant_Review-g35805-d577509-Reviews-Spacca_Napoli-Chicago_Illinois.html,,3094,,2025-08-15T14:54:35.491002
Zaza’s Pizzeria,restaurant,"3358 N Southport Ave, Chicago, IL 60657",Lakeview,https://maps.google.com/?cid=13576304873819236550,"41.9374511,-87.64847720000002","Deep dish: Pequod’s, Lou Malnati’s, Uno, Due. Tavern-style and more: Vito & Nick’s, Pizzamici, Phil’s, Bungalow by Middle Brow, Michael’s, D’Agostino’s, Gallucci, Spacca Napoli, Zaza’s, Jimmy’s Pizza Cafe.",East Coast slice energy.,"{""pizza"", ""slice"", ""east coast""}",,4.6,,https://www.yelp.com/biz/zazas-pizzeria-chicago-2,,,836,,2025-08-15T14:54:40.445025
Jimmy’s Pizza Cafe,restaurant,"2434 W Montrose Ave, Chicago, IL 60618",Lincoln Square,https://maps.google.com/?cid=14423647290301554240,"41.9615397,-87.690125","Deep dish: Pequod’s, Lou Malnati’s, Uno, Due. Tavern-style and more: Vito & Nick’s, Pizzamici, Phil’s, Bungalow by Middle Brow, Michael’s, D’Agostino’s, Gallucci, Spacca Napoli, Zaza’s, Jimmy’s Pizza Cafe.",NY-style slice shop done right.,"{""pizza"", ""slice"", ""ny-style""}",,4.6,,,https://www.tripadvisor.com/Restaurant_Review-g35805-d2521344-Reviews-Jimmy_s_Pizza_Cafe-Chicago_Illinois.html,,1623,,2025-08-15T14:54:45.627330
Portillo’s (River North),restaurant,"100 W Ontario St, Chicago, IL 60654",River North,https://maps.google.com/?cid=5806266154725630959,"41.893511,-87.6315393",Portillo’s is arguably the most consistent menu in America.,"Italian beefs, dogs, burgers, shakes, chocolate cake.","{""italian beef"", ""hot dog"", ""fast casual"", ""iconic""}",2.6,4.4,,https://www.yelp.com/biz/portillos-hot-dogs-chicago-5,https://www.tripadvisor.com/Restaurant_Review-g35805-d501909-Reviews-Portillo_s_Hot_Dogs-Chicago_Illinois.html,244.0,23137,,2025-08-15T14:54:48.263080
JP Graziano Grocery,restaurant,"901 W Randolph St, Chicago, IL 60607",West Loop,https://maps.google.com/?cid=12815412481118533946,"41.8841336,-87.64994689999999",JP Graziano’s is the king of Italian subs.,Legendary Italian sub shop; limited hours.,"{""italian sub"", ""deli"", ""west loop""}",,4.8,,https://www.yelp.com/biz/jp-graziano-grocery-chicago,https://www.tripadvisor.com/Restaurant_Review-g35805-d4959096-Reviews-JP_Graziano_Grocery-Chicago_Illinois.html,,878,,2025-08-15T14:54:51.130240
Bari Foods,restaurant,"1120 W Grand Ave, Chicago, IL 60642",West Town,https://maps.google.com/?cid=3053644334012703260,"41.89129000000001,-87.655557",Bari and D’Amato’s are the Italian sub trinity.,Classic Italian grocer with top-tier subs.,"{""italian sub"", ""deli""}",,4.7,,https://www.yelp.com/biz/bari-foods-chicago,https://www.tripadvisor.com/Restaurant_Review-g35805-d4824593-Reviews-Bari-Chicago_Illinois.html,,1315,,2025-08-15T14:54:55.714724
D’Amato’s Bakery,restaurant,"1124 W Grand Ave, Chicago, IL 60642",West Town,https://maps.google.com/?cid=226401283572057769,"41.8912922,-87.65567709999999",Bari and D’Amato’s are the Italian sub trinity.,Old-school Italian bakery famous for bread and subs.,"{""bakery"", ""italian sub""}",,4.7,,https://www.yelp.com/biz/damatos-bakery-chicago,https://www.tripadvisor.com/Restaurant_Review-g35805-d1179183-Reviews-D_Amato_s_Bakery-Chicago_Illinois.html,,1554,,2025-08-15T14:55:00.280847
Ricobene’s,restaurant,"252 W 26th St, Chicago, IL 60616",Bridgeport,https://maps.google.com/?cid=13306994845154643130,"41.8457437,-87.6339284",South Side legend; breaded steak sandwich.,Hearty South Side icon serving massive breaded steak.,"{""south side"", ""breaded steak"", ""iconic""}",,4.6,,,https://www.tripadvisor.com/Restaurant_Review-g35805-d431344-Reviews-Ricobene_s_of_26th_St-Chicago_Illinois.html,,7397,,2025-08-15T14:55:05.375290
Johnny’s Beef (Elmwood Park),restaurant,"7500 W North Ave, Elmwood Park, IL 60707",Elmwood Park,https://maps.google.com/?cid=14000821940932265502,"41.9089153,-87.8133",Transcendent Italian beef and Italian ice.,Beloved suburban beef stand; pilgrimage-worthy.,"{""italian beef"", ""italian ice"", ""suburbs""}",,4.6,,https://www.yelp.com/biz/johnnys-beef-elmwood-park,https://www.tripadvisor.com/Restaurant_Review-g35974-d431705-Reviews-Johnny_s_Beef-Elmwood_Park_Illinois.html,,5620,,2025-08-15T14:55:10.022957
Bird’s Nest,bar,"2500 N Southport Ave, Chicago, IL 60614",Lincoln Park,https://maps.google.com/?cid=3141422201600136941,"41.9271485,-87.6637385",Wings enthusiasts must hit Bird’s Nest.,Neighborhood sports bar famous for wings.,"{""wings"", ""sports bar"", ""lincoln park""}",,4.4,,https://www.yelp.com/biz/birds-nest-chicago,https://www.tripadvisor.com/Restaurant_Review-g35805-d431210-Reviews-Bird_s_Nest-Chicago_Illinois.html,,1111,,2025-08-15T14:55:13.114742
Output Lounge,bar,"1758 W Grand Ave, Chicago, IL 60622",West Town,https://maps.google.com/?cid=16665534023599796278,"41.8910682,-87.6718301",Output Lounge also great bar for wings.,Sports bar with outstanding wings.,"{""wings"", ""sports bar"", ""west town""}",,4.1,,https://www.yelp.com/biz/output-lounge-chicago,https://www.tripadvisor.com/Restaurant_Review-g35805-d5112332-Reviews-Output_Lounge-Chicago_Illinois.html,,665,,2025-08-15T14:55:15.941902
Big Star (Wicker Park),restaurant,"1531 N Damen Ave, Chicago, IL 60622",Wicker Park,https://maps.google.com/?cid=5811207519756525167,"41.9093725,-87.6772728","Day-drinking patios and scenes: Big Star, Parlor, Happy Camper, Green Street Smoked Meats, Au Cheval next to Lone Wolf and Haymarket Brewery.","Patio Hall of Fame; tacos, pitchers, sunshine.","{""patio"", ""tacos"", ""day drinking""}",3.6,4.4,,https://www.yelp.com/biz/big-star-chicago,https://www.tripadvisor.com/Restaurant_Review-g35805-d1905660-Reviews-Big_Star-Chicago_Illinois.html,3461.0,4262,,2025-08-15T14:55:18.591939
Parlor Pizza Bar (West Loop),restaurant,"108 N Green St, Chicago, IL 60607",West Loop,https://maps.google.com/?cid=14500874014997728818,"41.8834277,-87.64882089999999","Day-drinking patios and scenes: Big Star, Parlor, Happy Camper, Green Street Smoked Meats, Au Cheval next to Lone Wolf and Haymarket Brewery.",All-day patio party energy; pizza does its job.,"{""patio"", ""pizza"", ""day drinking""}",,4.3,,https://www.yelp.com/biz/parlor-pizza-bar-chicago-3,,,3589,,2025-08-15T14:55:22.951878
Parlor Pizza Bar (River North),restaurant,"405 N Dearborn St, Chicago, IL 60654",River North,https://maps.google.com/?cid=9739616628491100975,"41.8894086,-87.62928","Day-drinking patios and scenes: Big Star, Parlor, Happy Camper, Green Street Smoked Meats, Au Cheval next to Lone Wolf and Haymarket Brewery.",Second outpost with similar energy.,"{""patio"", ""pizza"", ""day drinking""}",,4.3,,https://www.yelp.com/biz/parlor-pizza-bar-chicago-2,,,1652,,2025-08-15T14:55:27.869717
Happy Camper (Old Town),restaurant,"1209 N Wells St, Chicago, IL 60610",Old Town,https://maps.google.com/?cid=5347498959250733227,"41.90428,-87.63431279999999","Day-drinking patios and scenes: Big Star, Parlor, Happy Camper, Green Street Smoked Meats, Au Cheval next to Lone Wolf and Haymarket Brewery.",Chaotic sibling to Parlor; great decor.,"{""patio"", ""pizza"", ""day drinking""}",,4.6,,https://www.yelp.com/biz/happy-camper-chicago-3,,,2774,,2025-08-15T14:55:32.790791
Happy Camper (Wrigleyville),restaurant,"3458 N Clark St, Chicago, IL 60657",Wrigleyville,https://maps.google.com/?cid=9414776962403826577,"41.9449962,-87.65488839999999","Day-drinking patios and scenes: Big Star, Parlor, Happy Camper, Green Street Smoked Meats, Au Cheval next to Lone Wolf and Haymarket Brewery.",Wrigley outpost; party vibes.,"{""patio"", ""pizza"", ""day drinking"", ""wrigleyville""}",4.1,4.7,,https://www.yelp.com/biz/happy-camper-chicago-6,,902.0,2464,,2025-08-15T14:55:35.784461
Green Street Smoked Meats,restaurant,"112 N Green St, Chicago, IL 60607",West Loop,https://maps.google.com/?cid=9290903970346444486,"41.8836576,-87.64890779999999","Day-drinking patios and scenes: Big Star, Parlor, Happy Camper, Green Street Smoked Meats, Au Cheval next to Lone Wolf and Haymarket Brewery.",Top-tier BBQ in an alley fairyland.,"{""bbq"", ""patio"", ""west loop""}",4.4,4.7,,https://www.yelp.com/biz/green-street-smoked-meats-chicago,https://www.tripadvisor.com/Restaurant_Review-g35805-d6700753-Reviews-Green_Street_Smoked_Meats-Chicago_Illinois.html,2272.0,4784,,2025-08-15T14:55:38.451371
Au Cheval,restaurant,"800 W Randolph St, Chicago, IL 60607",West Loop,https://maps.google.com/?cid=14895351767103572712,"41.8846303,-87.64758719999999","Day-drinking patios and scenes: Big Star, Parlor, Happy Camper, Green Street Smoked Meats, Au Cheval next to Lone Wolf and Haymarket Brewery.","Plan, wait, and crush the double cheeseburger.","{""burger"", ""iconic"", ""west loop""}",4.4,4.6,,https://www.yelp.com/biz/au-cheval-chicago,https://www.tripadvisor.com/Restaurant_Review-g35805-d3181580-Reviews-Au_Cheval-Chicago_Illinois.html,9310.0,10574,,2025-08-15T14:55:41.521173
Lone Wolf,bar,"806 W Randolph St, Chicago, IL 60607",West Loop,https://maps.google.com/?cid=7542440028422689345,"41.8846161,-87.6478096","Day-drinking patios and scenes: Big Star, Parlor, Happy Camper, Green Street Smoked Meats, Au Cheval next to Lone Wolf and Haymarket Brewery.",Classic bar next to Au Cheval; ideal while you wait.,"{""bar"", ""west loop""}",,4.3,,https://www.yelp.com/biz/lone-wolf-tavern-chicago,,,1163,,2025-08-15T14:55:44.624118
